index,item_id,shop_id,name,sold,historical_sold,liked_count,cmt_count,price,price_min,price_max,rating_star,start1,start2,start3,start4,start5,rcount_with_context,rcount_with_image
0,8221158622,333430029,Balo Laptop Acer 15.6 inch,0,61,32,30,59000000000,59000000000,59000000000,4.9,0,1,0,0,29,12,10
1,5579540424,333430029,Màn hình máy tính ACER ED272A 27 inch | 75Hz | VGA | HDMI | Full HD,1,25,62,8,469000000000,469000000000,469000000000,5,0,0,0,0,8,4,2
2,5379628664,333430029,Balo Gaming Acer SUV2  (LZ.NM169.V02),0,29,6,14,350000000000,350000000000,350000000000,4.714285714285714,1,0,0,0,13,7,6
3,10008374205,333430029,Màn hình Acer VG270S 27 inch| Full HD| IPS| 165Hz| 2ms| 250nits|HDMI + DP + Audio,0,9,19,6,669000000000,669000000000,669000000000,4.666666666666667,0,0,1,0,5,2,2
4,6973143096,333430029,Màn hình ACER K222HQL 21.5 inch | 60Hz | TN | FHD,0,1,8,1,339900000000,339900000000,339900000000,4,0,0,0,1,0,0,0
5,8616354122,333430029,Máy tính để bàn ACER Aspire XC-895 | i5-10400 | 8GB | 256G SSD | Win 10SL,0,1,21,0,1339900000000,1339900000000,1339900000000,0,0,0,0,0,0,0,0
6,11982906078,333430029,[Mã ELGAMEJUL giảm đến 1TR7] Laptop Acer Swift 3 SF314-43-R4X3 R5 5500U | 16GB| 512GB| 100% sRGB| Đèn Bàn Phím| Win 11,0,3,38,2,2099000000000,2099000000000,2099000000000,5,0,0,0,0,2,2,2
7,9711198589,333430029,Máy tình để bàn ACER Aspire XC-895 | Core i5-10400 | 4GB DDR4 | 1TB HDD| NVIDIA GT 730 2G,0,0,10,0,1399900000000,1399900000000,1399900000000,0,0,0,0,0,0,0,0
8,9511195091,333430029,[Mã ELGAMEJUL giảm đến 1TR7] Máy tính để bàn ACER Aspire XC-895 | i5-10400 | 4GB DDR4 | 1TB HDD | Win 10SL,0,0,6,0,1299900000000,1299900000000,1299900000000,0,0,0,0,0,0,0,0
9,7477677586,333430029,Máy tính để bàn ACER Aspire XC-886 | i3-9100 | 4GB DDR4 | 1TB HDD | Endless,0,0,3,0,969900000000,969900000000,969900000000,0,0,0,0,0,0,0,0
10,4573161573,333430029,Màn hình cong ACER Predator X34P 34.0 inch 120Hz IPS 2K UWQHD,0,0,5,0,2899000000000,2899000000000,2899000000000,0,0,0,0,0,0,0,0
11,4277658221,333430029,Máy tính để bàn ACER Aspire XC-885 | i7-8700 | 4GB DDR4 | 1TB HDD | Endless,0,0,11,0,1589000000000,1589000000000,1589000000000,0,0,0,0,0,0,0,0
12,19406709137,333430029,[Mã ELGAMEMN giảm đến 1TR7] Laptop Acer Aspire 5 A515-57-52Y2 i5-1235U| 8GB |512GB |Iris Xe Graphics |15.6'' FHD,0,0,0,0,1627500000000,1627500000000,1627500000000,0,0,0,0,0,0,0,0
13,19219186902,333430029,Bàn phím gaming Acer PREDATOR AETHON 301 TKL (GP.KBD11.01G),0,0,0,0,350000000000,350000000000,350000000000,0,0,0,0,0,0,0,0
14,18606938137,333430029,"Màn hình Gaming Acer Predator X34 GS UM.CX0SV.S01 34"" Ultrawide QHD| IPS| 144Hz - 180Hz| 0.5ms| 98% DCI-P3",0,0,0,0,2899000000000,2899000000000,2899000000000,0,0,0,0,0,0,0,0
15,18118098835,333430029,Laptop Acer Aspire 7 A715-43G-R8GA R5-5625U|8GB|512GB|RTX 3050|15.6' FHD|Win 11,0,0,0,0,2145500000000,2145500000000,2145500000000,0,0,0,0,0,0,0,0
16,17371573520,333430029,[Mã ELGAMEMN giảm đến 1TR7] Laptop Acer Aspire 3 A315-58-358E i3-1115G4 | 8GB | 512GB | UHD | 15.6'' FHD,0,0,0,0,1209500000000,1209500000000,1209500000000,0,0,0,0,0,0,0,0
17,17371565326,333430029,[Mã ELGAMEMN giảm đến 1TR7] Laptop ACER Aspire 3 A315-56-38B1 i3-1005G1| 4GB | 256GB | 15.6″FHD | Win11 | Đen,0,0,2,0,1022800000000,1022800000000,1022800000000,0,0,0,0,0,0,0,0
18,17314152826,333430029,Màn hình Acer KA272 27inch | FHD | IPS | 75Hz | 1ms | 250nits | HDMI+VGA| Freesync,0,0,0,0,469000000000,469000000000,469000000000,0,0,0,0,0,0,0,0
19,17115005109,333430029,[Mã ELGAMEMN giảm đến 1TR7] Laptop Acer Aspire 7 A715-42G-R05G R5-5500U|8GB|512GB|GTX 1650|144Hz,0,0,4,0,1818500000000,1818500000000,1818500000000,0,0,0,0,0,0,0,0
20,16971584290,333430029,Laptop Acer Nitro 5 Gaming AN515-57-71VV i7-11800H| 8GB| 512GB| 4GB| RTX 3050,0,0,0,0,2472900000000,2472900000000,2472900000000,0,0,0,0,0,0,0,0
21,16900176058,333430029,"Màn hình Gaming Predator XB323QK NV 32"" UHD | IPS | 400nits | 0.5ms | 144Hz | HDMI",0,1,4,0,2999000000000,2999000000000,2999000000000,0,0,0,0,0,0,0,0
22,16714162131,333430029,Màn hình Acer Predator X28 28inch | UHD | IPS | 152Hz | 1ms | 400nits | HDMI+DP+USB+Audio | Gsync,0,0,3,0,5999000000000,5999000000000,5999000000000,0,0,0,0,0,0,0,0
23,16471594022,333430029,Laptop Gaming Acer Predator Helios PH315-54-99S6 i9-11900H| 2x8GB| 512 PCIe| AX| RTX 3060 6GB,0,0,1,0,4115000000000,4115000000000,4115000000000,0,0,0,0,0,0,0,0
24,16171576847,333430029,[Mã ELGAMEJUL giảm đến 1TR7] Laptop ACER Aspire 5 A514-54-5127 i5-1135G7| 8GB| 512GB| 14″FHD| Backlit KB| Win11,0,0,0,0,1581500000000,1581500000000,1581500000000,0,0,0,0,0,0,0,0
25,16114994123,333430029,[Mã ELGAMEJUL giảm đến 1TR7] Laptop Acer Aspire Gaming A715-42G-R4XX R5 5500U | 8GB | 256GB SSD | GTX1650 4GB | Win11,0,1,15,0,1871000000000,1871000000000,1871000000000,0,0,0,0,0,0,0,0
26,15658081971,333430029,Màn hình Acer EK220Q A 21.5inch | FHD | VA | 75Hz | 5ms | 250nits | HDMI | VGA,0,0,0,0,329000000000,329000000000,329000000000,0,0,0,0,0,0,0,0
27,15446057546,333430029,Laptop ACER AS Vero AV15-51R-541C i5-1155G7/8GD4/512GSSD_PCIe/15.6FHD/IPS/FP/BT5/3C/XÁM,0,0,7,0,1871600000000,1871600000000,1871600000000,0,0,0,0,0,0,0,0
28,14986029725,333430029,Laptop Acer Aspire 3 A315-58-35AG i3-1115G4 | 4GB | 256GB SSD | 15.6''FHD | Win11 (Bạc),0,0,0,0,1224000000000,1224000000000,1224000000000,0,0,0,0,0,0,0,0
29,14258537091,333430029,[Mã ELGAMEMN giảm đến 1TR7] Laptop Acer Nitro 5 Eagle AN515-57-720A i7-11800H| 8GB| 512GB| RTX3050Ti 4GB| 15.6,0,0,7,0,2613600000000,2613600000000,2613600000000,0,0,0,0,0,0,0,0
30,13777924512,333430029,Màn hình máy tính Acer CBL282K 28inch | UHD | IPS | 60Hz | 4ms | 300nits | HDMI+DP+Audio | Loa | Freesync,0,2,11,1,1000000000000,1000000000000,1000000000000,5,0,0,0,0,1,1,1
31,11596089656,333430029,Laptop Acer Aspire 3 A314-35-C3KS Celeron N5100 | 4GB | 256GB SSD | 14.0'' HD | Win11,0,0,4,0,832000000000,832000000000,832000000000,0,0,0,0,0,0,0,0
32,8899451083,333430029,Laptop Acer Predator Helios PH315-55-76KG i7-12700H| 16GB| 512GB| RTX 3060 6GB| 15.6',0,0,0,0,4605000000000,4605000000000,4605000000000,0,0,0,0,0,0,0,0
33,5577612649,333430029,Máy tính để bàn ACER AS XC-895 | Intel Pentium G6400 | 4GB RAM | 1TB HDD | Win 10SL,0,0,5,0,899900000000,899900000000,899900000000,0,0,0,0,0,0,0,0
34,3182690133,333430029,Máy tính để bàn ACER Aspire XC-895 | i3-10100 | 4GB DDR4 | 1TB HDD | Win 10SL,0,0,3,0,1089900000000,1089900000000,1089900000000,0,0,0,0,0,0,0,0
